Date,Open,High,Low,Close,Volume,Ticker
2024-07-24,70.01445289235781,70.93812637617746,69.92207990632029,70.75338745117188,48884,SAMP-N0000.CM
2024-07-25,71.03049127770805,71.12285721532707,70.10681780737913,70.29154968261719,407569,SAMP-N0000.CM
2024-07-26,70.93812322323942,71.03048915810217,70.38391351992466,70.66101837158203,75485,SAMP-N0000.CM
2024-07-29,70.66101731752094,70.66101731752094,70.19918060302734,70.19918060302734,170719,SAMP-N0000.CM
2024-07-30,70.47628679655627,70.47628679655627,69.92207709092406,70.01445007324219,475447,SAMP-N0000.CM
2024-07-31,69.82971221938382,70.10681707642104,68.99840469534143,69.18314361572266,135162,SAMP-N0000.CM
2024-08-01,69.36787205904842,70.10681360989689,69.27550612695958,69.73734283447266,730284,SAMP-N0000.CM
2024-08-02,69.73734808931343,69.73734808931343,69.36787728604888,69.46024322509766,98966,SAMP-N0000.CM
2024-08-05,69.64497822751449,69.64497822751449,67.98236323000543,68.25946807861328,235479,SAMP-N0000.CM
2024-08-06,67.98236635874491,68.81367389575855,67.98236635874491,68.35183715820312,83643,SAMP-N0000.CM
2024-08-07,68.35183477111713,68.72130555767211,67.98236398456213,68.0747299194336,151782,SAMP-N0000.CM
2024-08-08,68.35183818228293,69.27551167123269,68.25947224280185,68.81367492675781,2054574,SAMP-N0000.CM
2024-08-09,68.81367561466013,70.75338855143127,68.81367561466013,69.92208099365234,206158,SAMP-N0000.CM
2024-08-12,70.19918270614023,70.3839145786445,69.27550924948049,69.8297119140625,164812,SAMP-N0000.CM
2024-08-13,69.552613062311,70.1068157185823,69.09077634090671,69.36787414550781,142034,SAMP-N0000.CM
2024-08-14,70.10681466954242,70.66101731752094,69.36787310752506,70.19918060302734,162270,SAMP-N0000.CM
2024-08-15,70.6610180814681,71.58469152044154,70.6610180814681,71.30758666992188,94761,SAMP-N0000.CM
2024-08-16,72.04652823992826,72.04652823992826,71.30758666992188,71.30758666992188,280162,SAMP-N0000.CM
2024-08-20,71.30758801258212,71.58469286831942,70.93812426769132,71.12285614013672,348102,SAMP-N0000.CM
2024-08-21,71.3075869595076,72.04652853251488,71.12285508979033,71.95416259765625,1433359,SAMP-N0000.CM
2024-08-22,71.9541668362627,71.9541668362627,71.21522521972656,71.21522521972656,22265,SAMP-N0000.CM
2024-08-23,71.3999588795383,71.3999588795383,70.19918060302734,70.19918060302734,155865,SAMP-N0000.CM
2024-08-26,70.66101516723633,71.12285186767578,69.27550506591797,69.27550506591797,295064,SAMP-N0000.CM
2024-08-27,69.73734522917255,69.73734522917255,68.53656692957769,68.72130584716797,168588,SAMP-N0000.CM
2024-08-28,68.72130800735854,68.81367394552255,66.50449025607548,67.0586929321289,156092,SAMP-N0000.CM
2024-08-29,67.6128971283474,67.89000199613905,64.1953080099546,64.28767395019531,6797829,SAMP-N0000.CM
2024-08-30,65.58081474546839,65.76554661606458,64.01057270419328,64.84187316894531,1386134,SAMP-N0000.CM
2024-09-02,64.38003568860627,65.48844804036165,63.27163038391998,63.73346710205078,335623,SAMP-N0000.CM
2024-09-03,63.45636466359235,63.5487376483838,61.978488518830495,62.717430114746094,581546,SAMP-N0000.CM
2024-09-04,62.99452964561685,64.65714475822766,62.80979776513544,64.28767395019531,1110246,SAMP-N0000.CM
2024-09-05,64.65714263916016,65.58081610543387,64.47241076473313,64.65714263916016,977329,SAMP-N0000.CM
2024-09-06,64.65713949228837,65.11897620294756,64.38003464706527,64.56477355957031,201214,SAMP-N0000.CM
2024-09-09,64.38003636569749,64.65714121831795,63.363996984537756,63.6411018371582,182756,SAMP-N0000.CM
2024-09-10,63.45636398383667,64.65714230256923,62.53269052237139,62.80979537963867,231692,SAMP-N0000.CM
2024-09-11,63.82583409613103,64.19530488618477,62.71742877303897,62.90216064453125,270363,SAMP-N0000.CM
2024-09-12,63.271632110371314,63.73346884110395,62.717429442905996,62.80979537963867,224215,SAMP-N0000.CM
2024-09-13,62.809791354012944,65.11897485967519,62.809791354012944,64.74950408935547,288488,SAMP-N0000.CM
2024-09-18,64.74950750241506,67.42816191959358,64.74950750241506,66.7815933227539,852035,SAMP-N0000.CM
2024-09-19,67.4281581520718,67.4281581520718,66.41211882220777,66.68921661376953,973490,SAMP-N0000.CM
2024-09-20,66.9663269939649,67.89000046974373,66.78159511763688,67.0586929321289,1004937,SAMP-N0000.CM
2024-09-23,67.05869288363407,69.27551063331398,65.58081673287057,68.35183715820312,985394,SAMP-N0000.CM
2024-09-24,68.35183166503906,69.27550506591797,68.35183166503906,69.27550506591797,1221776,SAMP-N0000.CM
2024-09-25,69.6449779707117,71.76942262961865,69.6449779707117,71.49232482910156,4105235,SAMP-N0000.CM
2024-09-26,71.76942681350585,73.89387864332933,71.12285819420447,72.0465316772461,3256544,SAMP-N0000.CM
2024-09-27,72.04652959650214,72.04652959650214,70.1068167475486,71.12285614013672,1307193,SAMP-N0000.CM
2024-09-30,72.04652929304673,72.04652929304673,71.30758771223908,71.76942443847656,841569,SAMP-N0000.CM
2024-10-01,71.58469594967593,73.33967700172705,71.21522514181208,72.50836944580078,7546431,SAMP-N0000.CM
2024-10-02,72.97020300881128,74.35571319252288,72.41600034474048,73.70914459228516,5165210,SAMP-N0000.CM
2024-10-03,73.70914113376277,73.80150706559579,72.78546772129492,72.97019958496094,1649929,SAMP-N0000.CM
2024-10-04,72.78547416242888,75.64886058506019,72.32363741532481,75.09465789794922,14981128,SAMP-N0000.CM
2024-10-07,75.2793839695942,77.31146268123419,75.2793839695942,76.6648941040039,4250966,SAMP-N0000.CM
2024-10-08,76.66489832392777,76.84963019985648,75.5564929742168,75.92595672607422,729119,SAMP-N0000.CM
2024-10-09,76.29542465617779,76.29542465617779,74.35571184358504,75.18701934814453,1300010,SAMP-N0000.CM
2024-10-10,75.18702114741464,75.74122381469367,74.4480795596631,75.46411895751953,806629,SAMP-N0000.CM
2024-10-11,75.64885606963765,76.5725295087124,75.64885606963765,76.48016357421875,809924,SAMP-N0000.CM
2024-10-14,76.4801632795873,76.57252921372513,75.74122171234654,75.83358764648438,355423,SAMP-N0000.CM
2024-10-15,76.20306158703664,76.20306158703664,74.81755137636324,75.92595672607422,665491,SAMP-N0000.CM
2024-10-16,75.27938499458833,76.11069249596692,75.27938499458833,75.83358764648438,329184,SAMP-N0000.CM
2024-10-18,75.83359110490504,76.01833002867485,75.09465655103395,75.27938842773438,353536,SAMP-N0000.CM
2024-10-21,75.74121963038588,76.57252710891365,75.27938292532257,76.20305633544922,577451,SAMP-N0000.CM
2024-10-22,76.5725326538086,76.7572645303835,75.74122511508284,76.5725326538086,1475597,SAMP-N0000.CM
2024-10-23,76.84962806379882,77.86567449437348,76.84962806379882,77.58856964111328,4836616,SAMP-N0000.CM
2024-10-24,78.05040946201972,79.25118781103241,78.05040946201972,78.97408294677734,10173142,SAMP-N0000.CM
2024-10-25,78.97408191456515,79.62065052661688,78.3275133025134,78.51224517822266,12133525,SAMP-N0000.CM
2024-10-28,78.51223967796149,79.71301792715785,78.51223967796149,79.4359130859375,3880292,SAMP-N0000.CM
2024-10-29,79.4359203158656,81.65273810618737,79.4359203158656,81.3756332397461,3569685,SAMP-N0000.CM
2024-10-30,81.65273390104329,82.57640734551873,80.35958966936384,80.82142639160156,2781606,SAMP-N0000.CM
2024-10-31,80.82142639160156,80.82142639160156,80.82142639160156,80.82142639160156,0,SAMP-N0000.CM
2024-11-01,81.0061561682041,81.37562694585976,79.43591417200369,81.1908950805664,1112866,SAMP-N0000.CM
2024-11-04,81.19089820205569,83.13061105048654,81.19089820205569,82.57640838623047,3944675,SAMP-N0000.CM
2024-11-05,82.66877535829512,83.13061209214034,82.20693862444989,83.03824615478516,2641770,SAMP-N0000.CM
2024-11-06,83.03824827172949,83.13061421143942,81.56037209516224,82.66877746582031,651222,SAMP-N0000.CM
2024-11-07,82.57640945943372,82.57640945943372,81.46799706944691,81.74510192871094,869965,SAMP-N0000.CM
2024-11-08,81.74510295739334,82.85350831425906,81.65273701883277,82.20693969726562,881554,SAMP-N0000.CM
2024-11-11,82.20693521393774,82.76113786214599,81.74509849925269,82.29930114746094,679798,SAMP-N0000.CM
2024-11-12,82.48404558640046,83.03824827172949,82.2069407202012,82.66877746582031,1567139,SAMP-N0000.CM
2024-11-13,83.13061275997677,86.27110398476755,83.13061275997677,85.4397964477539,4211439,SAMP-N0000.CM
2024-11-14,86.82530186720106,89.87342698562188,86.82530186720106,88.7650146484375,4674406,SAMP-N0000.CM
2024-11-18,90.98183258366127,92.27497679121848,89.13448572917069,89.41159057617188,6510224,SAMP-N0000.CM
2024-11-19,89.50395862376931,90.42763207283386,87.37950687209316,87.74897766113281,2376571,SAMP-N0000.CM
2024-11-20,87.74897526835409,87.84134120132804,87.37950448938933,87.47187042236328,1323078,SAMP-N0000.CM
2024-11-21,87.28714411967451,88.67265434379632,85.71690201783089,86.54820251464844,3879612,SAMP-N0000.CM
2024-11-22,86.82530526699841,87.8413446639005,86.82530526699841,86.91767120361328,1058613,SAMP-N0000.CM
2024-11-25,87.10241046500691,87.19477640198349,84.51612194724706,84.97795867919922,2570985,SAMP-N0000.CM
2024-11-26,84.5161239870133,86.73294176329966,84.5161239870133,85.9016342163086,1414376,SAMP-N0000.CM
2024-11-27,85.90163309066043,88.48792163694891,85.90163309066043,88.02608489990234,3461738,SAMP-N0000.CM
2024-11-28,89.59632453539875,92.18261301091835,89.59632453539875,90.33526611328125,19809743,SAMP-N0000.CM
2024-11-29,91.07419795086689,91.25893686340903,90.15052452936304,90.70472717285156,1479626,SAMP-N0000.CM
2024-12-02,90.51999558668871,90.51999558668871,89.22685138317935,90.05815887451172,600306,SAMP-N0000.CM
2024-12-03,90.05816201785606,90.51999874615277,89.31922043375366,90.15052795410156,609423,SAMP-N0000.CM
2024-12-04,90.05815788656909,92.36734142212215,89.96579195456076,92.18260955810547,3434198,SAMP-N0000.CM
2024-12-05,92.36734220297029,94.90744411355197,92.18261033739194,93.291015625,3129046,SAMP-N0000.CM
2024-12-06,93.291015625,93.98377069152227,92.82917891398515,93.291015625,678452,SAMP-N0000.CM
2024-12-09,93.291015094918,93.52193344911333,92.59826003233196,93.06009674072266,952745,SAMP-N0000.CM
2024-12-10,93.06009674072266,93.291015094918,92.36734167813663,93.06009674072266,1319171,SAMP-N0000.CM
2024-12-11,93.0601008988355,95.60020290848112,92.82918253432226,94.9074478149414,2022609,SAMP-N0000.CM
2024-12-12,95.13836328415644,97.44754685901461,95.13836328415644,96.98571014404297,2538153,SAMP-N0000.CM
2024-12-13,96.7547943833295,98.37122292911305,96.52387601964614,98.14030456542969,1978181,SAMP-N0000.CM
2024-12-16,98.83305727202317,101.60407756936961,98.60213891391096,100.4494857788086,4056117,SAMP-N0000.CM
2024-12-17,100.68040972574681,101.14224646760803,98.14030764551008,99.52581787109375,1857814,SAMP-N0000.CM
2024-12-18,99.29489950016314,99.98765461295498,98.3712260164407,99.52581787109375,1272837,SAMP-N0000.CM
2024-12-19,99.75673468759126,99.75673468759126,98.37122448359695,98.83306121826172,1212333,SAMP-N0000.CM
2024-12-20,98.83306224734284,99.75673572628997,98.37122550786928,99.2948989868164,1659201,SAMP-N0000.CM
2024-12-23,99.75673226134418,102.52775260193708,99.75673226134418,101.14224243164062,3786063,SAMP-N0000.CM
2024-12-24,101.60408226219384,103.22051084363783,100.68040878708298,102.52775573730469,2354486,SAMP-N0000.CM
2024-12-26,102.75867013867837,104.60601701757595,101.14224161964297,104.14418029785156,2461648,SAMP-N0000.CM
2024-12-27,104.1441808211065,104.60601754315132,102.52775229394963,104.3750991821289,2299442,SAMP-N0000.CM
2024-12-30,105.29877436211768,109.68622329387259,105.29877436211768,108.53163146972656,2660830,SAMP-N0000.CM
2019-01-01,146.30255126953125,146.30255126953125,146.30255126953125,146.30255126953125,0,HNB-N0000.CM
2019-01-02,145.61887766560807,146.91782957704794,142.20059990524524,142.54241943359375,26831,HNB-N0000.CM
2019-01-03,141.51694118385666,142.88425468216644,140.14962768554688,140.14962768554688,529411,HNB-N0000.CM
2019-01-04,140.28638105228393,142.88427350661127,140.14964614971524,142.20062255859375,6977,HNB-N0000.CM
2019-01-07,143.56791732252705,140.14962768554688,140.14962768554688,140.14962768554688,45234,HNB-N0000.CM
2019-01-08,140.14962373908895,140.14962373908895,139.05576825827833,139.46597290039062,345761,HNB-N0000.CM
2019-01-09,139.0557861328125,139.4659908276534,138.78232811866448,139.0557861328125,325242,HNB-N0000.CM
2019-01-10,138.85067182842772,139.53433444953714,138.7823102792812,139.46597290039062,38496,HNB-N0000.CM
2019-01-11,139.12414550741738,142.20060382421727,140.14962768554688,140.14962768554688,54457,HNB-N0000.CM
2019-01-14,142.20060382421727,143.56791732252705,138.7823141872371,140.14962768554688,2506,HNB-N0000.CM
2019-01-15,140.14962768554688,140.14962768554688,140.14962768554688,140.14962768554688,0,HNB-N0000.CM
2019-01-16,140.83329032590748,140.83329032590748,140.14962768554688,140.14962768554688,3571,HNB-N0000.CM
2019-01-17,140.14962768554688,140.14962768554688,140.14962768554688,140.14962768554688,333,HNB-N0000.CM
2019-01-18,142.20059853013248,143.5679119775376,140.1496224678193,140.42308044433594,1565,HNB-N0000.CM
2019-01-21,142.8842453888118,142.8842453888118,140.4914498680027,140.76490783691406,2587,HNB-N0000.CM
2019-01-22,140.55981141462786,142.8842453888118,140.4914498680027,140.76490783691406,175220,HNB-N0000.CM
2019-01-23,140.83328247070312,141.51693329052057,140.83328247070312,140.83328247070312,614,HNB-N0000.CM
2019-01-24,140.8332973151304,140.8332973151304,140.42309264110972,140.62818908691406,3051,HNB-N0000.CM
2019-01-25,140.83328944672783,140.83328944672783,140.1496268106351,140.28636169433594,2091,HNB-N0000.CM
2019-01-28,140.14962858307499,140.14962858307499,136.79971225812463,136.9364471435547,10715,HNB-N0000.CM
2019-01-29,140.1496298626803,140.1496298626803,138.85067789526366,140.08126831054688,8763,HNB-N0000.CM
2019-01-30,140.08127831764438,140.83330257448162,139.46598895725364,140.354736328125,18436,HNB-N0000.CM
2019-01-31,140.83329032590748,140.83329032590748,140.14962768554688,140.14962768554688,2001,HNB-N0000.CM
2019-02-01,140.1496359936609,140.1496359936609,139.46598509518466,139.67108154296875,2908,HNB-N0000.CM
2019-02-04,139.67108154296875,139.67108154296875,139.67108154296875,139.67108154296875,0,HNB-N0000.CM
2019-02-05,140.0812700697601,140.14963162275208,139.46598074559716,139.80780029296875,6230,HNB-N0000.CM
2019-02-06,139.46598077494488,138.78231811523438,138.44048678537914,138.78231811523438,149292,HNB-N0000.CM
2019-02-07,138.78231593830034,139.80779812936868,138.78231593830034,138.85067749023438,138,HNB-N0000.CM
2019-02-08,139.80780029296875,139.80780029296875,138.8506796390225,139.80780029296875,1832,HNB-N0000.CM
2019-02-11,140.14963162275208,140.14963162275208,139.80780029296875,139.80780029296875,1698693,HNB-N0000.CM
2019-02-12,140.14962373908895,140.14962373908895,139.46597290039062,139.46597290039062,449432,HNB-N0000.CM
2019-02-13,139.46597290039062,139.53433444953714,139.46597290039062,139.46597290039062,10,HNB-N0000.CM
2019-02-14,140.08126218994246,140.08126218994246,139.46597290039062,139.46597290039062,10046,HNB-N0000.CM
2019-02-15,140.01289456758235,140.01289456758235,138.78231593830034,138.85067749023438,1793,HNB-N0000.CM
2019-02-18,140.14962459377952,140.14962459377952,138.16702183232923,138.3037567138672,858,HNB-N0000.CM
2019-02-19,138.3037567138672,138.3037567138672,138.3037567138672,138.3037567138672,0,HNB-N0000.CM
2019-02-20,138.16702488115,138.44048286784897,138.09866333007812,138.09866333007812,1935,HNB-N0000.CM
2019-02-21,137.5517548761834,137.62011643684812,136.6629956754769,136.7313690185547,36643,HNB-N0000.CM
2019-02-22,136.04771423339844,136.73137700965358,135.56915971595083,136.04771423339844,63057,HNB-N0000.CM
2019-02-25,136.0476797512297,136.0476797512297,135.29565560091996,135.36402893066406,2393,HNB-N0000.CM
2019-02-26,135.3640346019298,135.3640346019298,134.68037197031038,134.7487335205078,6744,HNB-N0000.CM
2019-02-27,135.295667445539,135.295667445539,133.3130645751953,133.3130645751953,9258,HNB-N0000.CM
2019-02-28,133.31306065032837,126.68158957170586,132.01410869864378,132.62940979003906,2046,HNB-N0000.CM
2019-03-01,132.62938666092722,132.62938666092722,129.89476013183594,129.89476013183594,7046,HNB-N0000.CM
2019-03-04,129.89476013183594,129.89476013183594,129.89476013183594,129.89476013183594,0,HNB-N0000.CM
2019-03-05,132.28755539918848,132.28755539918848,127.16013360274466,129.89476013183594,16270,HNB-N0000.CM
2019-03-06,130.51004933352007,130.51004933352007,129.89476013183594,129.89476013183594,18510,HNB-N0000.CM
2019-03-07,129.89479460930565,129.89479460930565,128.5274809818393,129.55296325683594,61101,HNB-N0000.CM
2019-03-08,129.4846057975735,129.4846057975735,127.84382232323453,128.18565368652344,1069,HNB-N0000.CM
2019-03-11,129.55295634818637,129.55295634818637,121.69090635511611,123.05821990966797,25196,HNB-N0000.CM
2019-03-12,123.26330740699282,123.26330740699282,121.07559645256946,122.98983764648438,1598,HNB-N0000.CM
2019-03-13,121.82762229783864,123.05821267224898,118.95627224984068,119.63992309570312,23199,HNB-N0000.CM
2019-03-14,119.63992309570312,119.63992309570312,119.02463379970357,119.63992309570312,27489,HNB-N0000.CM
2019-03-15,119.63993160817435,119.63993160817435,118.95628071366963,119.5031967163086,14150,HNB-N0000.CM
2019-03-18,119.63992309570312,123.05821267224898,119.36646511384039,119.63992309570312,74100,HNB-N0000.CM
2019-03-19,119.63993440063341,122.98985096144307,119.29810305419649,119.98176574707031,4124,HNB-N0000.CM
2019-03-20,119.98176574707031,119.98176574707031,119.98176574707031,119.98176574707031,0,HNB-N0000.CM
2019-03-21,120.18685695252078,121.69090538526444,119.09300140463233,120.25521850585938,3877330,HNB-N0000.CM
2019-03-22,119.6399359776152,119.6399359776152,119.29810462667258,119.3664779663086,3971,HNB-N0000.CM
2019-03-25,119.63992769065995,119.63992769065995,118.61444549127545,118.81954193115234,2107,HNB-N0000.CM
2019-03-26,118.68280464426415,119.63992527180942,118.61444309315786,119.57156372070312,3879,HNB-N0000.CM
2019-03-27,118.88790043106374,119.57156306804073,118.81953888033058,119.0246353149414,233,HNB-N0000.CM
2019-03-28,119.63994154998028,121.69091796875,119.63994154998028,121.69091796875,8753,HNB-N0000.CM
2019-03-29,119.63992309570312,121.69089919811289,119.63992309570312,119.63992309570312,8283,HNB-N0000.CM
2019-04-01,123.88593617869525,130.96513150135473,123.1780058271368,123.67355346679688,1925,HNB-N0000.CM
2019-04-02,124.59384713211574,130.82353528121914,124.59384713211574,130.32798767089844,2307,HNB-N0000.CM
2019-04-03,124.6646445464491,127.42553582430025,124.5938623261447,125.3017807006836,2867,HNB-N0000.CM
2019-04-04,127.42554364453902,128.06266781643762,126.00970680856986,127.496337890625,9731,HNB-N0000.CM
2019-04-05,127.42554911600136,127.77950834019214,126.00971221923828,126.00971221923828,565384,HNB-N0000.CM
2019-04-08,127.35474158255899,127.35474158255899,124.80623302993162,125.3017807006836,596,HNB-N0000.CM
2019-04-09,124.94782151341415,127.42553582430025,124.94782151341415,125.3017807006836,11,HNB-N0000.CM
2019-04-10,126.00969907522249,127.42553582430025,124.73543878819036,125.3017807006836,42,HNB-N0000.CM
2019-04-11,125.30177961141322,127.42553471656771,125.30177961141322,125.37257385253906,353718,HNB-N0000.CM
2019-04-12,125.37257385253906,125.37257385253906,125.37257385253906,125.37257385253906,0,HNB-N0000.CM
2019-04-15,125.37257385253906,125.37257385253906,125.37257385253906,125.37257385253906,0,HNB-N0000.CM
2019-04-16,124.7354294975773,130.2572116420032,124.59385304607662,128.20423889160156,1749,HNB-N0000.CM
2019-04-17,126.71761322021484,126.71761322021484,126.71761322021484,126.71761322021484,111,HNB-N0000.CM
2019-04-18,126.00969036397156,126.00969036397156,125.65573120117188,125.65573120117188,122781,HNB-N0000.CM
2019-04-19,125.65573120117188,125.65573120117188,125.65573120117188,125.65573120117188,0,HNB-N0000.CM
2019-04-22,126.00969036397156,126.00969036397156,125.65573120117188,125.65573120117188,122781,HNB-N0000.CM
2019-04-23,125.65574417792155,125.65574417792155,123.53197696036123,123.88594818115234,1052,HNB-N0000.CM
2019-04-24,123.88594818115236,123.88594818115236,123.53197696036123,123.88594818115234,3034,HNB-N0000.CM
2019-04-25,123.88594923371403,123.88594923371403,122.18693544523059,122.47010040283203,7168,HNB-N0000.CM
2019-04-26,122.47008749701446,123.88593617869525,121.76216916689212,123.67355346679688,10805,HNB-N0000.CM
2019-04-29,122.47008534970972,123.81513977050781,122.47008534970972,123.81513977050781,11497,HNB-N0000.CM
2019-04-30,123.53198461512002,123.53198461512002,120.34635162353516,120.34635162353516,60767,HNB-N0000.CM
2019-05-01,120.34635162353516,120.34635162353516,120.34635162353516,120.34635162353516,0,HNB-N0000.CM
2019-05-02,121.05427007141337,121.05427007141337,120.34635162880794,120.6295166015625,39328,HNB-N0000.CM
2019-05-03,121.05427006610957,121.76218850868398,120.34635162353516,120.34635162353516,1936,HNB-N0000.CM
2019-05-06,121.05427006610957,121.05427006610957,120.2755573749901,120.34635162353516,1200,HNB-N0000.CM
2019-05-07,119.63842098649017,119.63842098649017,116.8067354833817,117.37307739257812,14484,HNB-N0000.CM
2019-05-08,115.3909127205852,116.09883117675781,113.97507580823999,116.09883117675781,8269,HNB-N0000.CM
2019-05-09,115.03694580779147,116.80674182999692,113.26714978558601,113.33794403076172,3683,HNB-N0000.CM
2019-05-10,116.80674182999692,116.80674182999692,113.26714978558601,113.33794403076172,2759,HNB-N0000.CM
2019-05-13,113.26714191998715,113.26714191998715,109.30279670125506,111.14338684082031,2798,HNB-N0000.CM
2019-05-14,109.44437708168348,109.44437708168348,104.77211333582387,105.90478515625,20127,HNB-N0000.CM
2019-05-15,104.41815392776662,104.77211311957942,100.59538503903883,102.64834594726562,19294,HNB-N0000.CM
2019-05-16,105.48003150320501,105.48003150320501,101.58646837182725,102.64834594726562,1021,HNB-N0000.CM
2019-05-17,103.3562630042306,103.3562630042306,99.10875275699728,100.24142456054688,30521,HNB-N0000.CM
2019-05-20,100.24142456054688,100.24142456054688,100.24142456054688,100.24142456054688,0,HNB-N0000.CM
2019-05-21,102.6483457765967,102.6483457765967,99.81667224680244,100.45379638671875,123859,HNB-N0000.CM
2019-05-22,103.35626191782359,103.35626191782359,100.52458844943256,100.59538269042969,672,HNB-N0000.CM
2019-05-23,103.35626303764523,103.35626303764523,100.38300706576436,100.52458953857422,2616,HNB-N0000.CM
2019-05-24,99.88747134743136,100.52460156739268,98.75480541869871,99.1087646484375,13575,HNB-N0000.CM
2019-05-27,99.10875811275443,99.81667652554866,99.0379638671875,99.0379638671875,2647,HNB-N0000.CM
2019-05-28,98.75479615365596,99.10875535018678,98.40083094640654,98.54241943359375,2367,HNB-N0000.CM
2019-05-29,99.81666821897142,99.81666821897142,98.40082550048828,98.40082550048828,5399,HNB-N0000.CM
2019-05-30,99.17953809404626,101.86962904094318,98.40082550048828,98.40082550048828,8000,HNB-N0000.CM
2019-05-31,98.40082165988417,102.57755541263927,98.25923919677734,98.25923919677734,2655,HNB-N0000.CM
2019-06-03,99.10874986508898,99.10874986508898,98.40082550048828,98.40082550048828,45451,HNB-N0000.CM
2019-06-04,98.40083192141972,98.40083192141972,96.2770767211914,96.2770767211914,20924,HNB-N0000.CM
2019-06-05,96.2770767211914,96.2770767211914,96.2770767211914,96.2770767211914,0,HNB-N0000.CM
2019-06-06,96.27707887735602,96.27707887735602,95.49836621554525,95.56916046142578,15098,HNB-N0000.CM
2019-06-07,95.49836621554525,95.56916046142578,92.38352157902096,95.56916046142578,18126,HNB-N0000.CM
2019-06-10,99.10875855179572,99.10875855179572,93.4453992029163,95.56916046142578,141309,HNB-N0000.CM
2019-06-11,95.5691517860798,96.27707013774832,95.5691517860798,95.92311096191406,380536,HNB-N0000.CM
2019-06-12,97.83449321545795,98.4008291215482,95.92311479178206,96.064697265625,9977,HNB-N0000.CM
2019-06-13,98.40083529445972,98.40083529445972,96.27708002143211,97.69291687011719,19478,HNB-N0000.CM
2019-06-14,98.04686562357949,98.75478998312624,96.5602346867523,97.1973648071289,178969,HNB-N0000.CM
2019-06-17,97.76371383431646,99.03796823569647,97.33896036361679,97.62213134765625,19019,HNB-N0000.CM
2019-06-18,97.33894348144531,97.69290264206577,97.33894348144531,97.33894348144531,35076,HNB-N0000.CM
2019-06-19,96.98499298095703,97.69291136541047,96.98499298095703,96.98499298095703,112699,HNB-N0000.CM
2019-06-20,96.84341481224395,96.84341481224395,95.00282452653784,95.56916046142578,57718,HNB-N0000.CM
2019-06-21,95.56916046142578,95.71074294246807,94.86123603477677,95.56916046142578,1481,HNB-N0000.CM
2019-06-24,95.5691626527224,95.5691626527224,95.35678592093,95.42757415771484,17542,HNB-N0000.CM
2019-06-25,95.56914628616126,95.56914628616126,95.35676959073913,95.49835205078125,52466,HNB-N0000.CM
2019-06-26,95.56916647401708,95.56916647401708,95.28599548339844,95.28599548339844,118516,HNB-N0000.CM
2019-06-27,95.56915331659509,95.56915331659509,94.8612289428711,94.8612289428711,35384,HNB-N0000.CM
2019-06-28,95.21520233154297,95.21520233154297,94.86123710885126,95.21520233154297,666,HNB-N0000.CM
2019-07-01,95.21519413509226,95.21519413509226,94.8612289428711,94.8612289428711,54498,HNB-N0000.CM
2019-07-02,95.21519413509226,95.21519413509226,94.79044071300153,94.8612289428711,15785,HNB-N0000.CM
2019-07-03,94.86122890564756,94.57806396484375,94.1533105429197,94.57806396484375,116233,HNB-N0000.CM
2019-07-04,94.86123332031333,95.63994595984116,94.79044508717719,95.35678100585938,512484,HNB-N0000.CM
2019-07-05,95.56915331659509,95.56915331659509,94.79044071300153,94.8612289428711,364185,HNB-N0000.CM
2019-07-08,95.14439989450436,95.14439989450436,94.50726976136826,94.8612289428711,8815,HNB-N0000.CM
2019-07-09,94.71965298082735,94.86123546101328,94.50727625518907,94.64886474609375,87137,HNB-N0000.CM
2019-07-10,94.7904417677725,94.7904417677725,94.43648258233104,94.50727081298828,90455,HNB-N0000.CM
2019-07-11,94.86123106192494,94.86123106192494,94.15331268310547,94.15331268310547,32065,HNB-N0000.CM
2019-07-12,94.15332404596143,98.47163509291963,94.15332404596143,96.20629119873047,36419,HNB-N0000.CM
2019-07-15,97.33894836444316,97.33894836444316,96.98498918606639,97.12657165527344,16481,HNB-N0000.CM
2019-07-16,97.12657165527344,97.12657165527344,97.12657165527344,97.12657165527344,0,HNB-N0000.CM
2019-07-17,97.33895821223277,100.52459715063334,96.98499899804591,98.61321258544922,372900,HNB-N0000.CM
2019-07-18,100.59539574870976,101.58647918701172,100.59539574870976,101.58647918701172,190265,HNB-N0000.CM
2019-07-19,101.94043186490332,102.71914452403578,101.94043186490332,102.57756805419922,166241,HNB-N0000.CM
2019-07-22,103.00231056051024,103.00231056051024,100.52459608740845,100.87855529785156,49687,HNB-N0000.CM
2019-07-23,101.44489618831903,103.35626869189414,101.37410194268199,102.57756805419922,101060,HNB-N0000.CM
2019-07-24,103.0023149107256,106.89587841147883,102.64835568533331,106.32953643798828,685177,HNB-N0000.CM
2019-07-25,107.24982914287199,112.55922912469913,107.24982914287199,111.85131072998047,209592,HNB-N0000.CM
2019-07-26,111.9928886840198,123.1780187034818,111.8513122160574,120.27555084228516,275295,HNB-N0000.CM
2019-07-29,120.34633843249048,132.38097468002687,120.34633843249048,130.11563110351562,236245,HNB-N0000.CM
2019-07-30,132.38099559557048,140.87602933894266,128.8413911899929,132.73495483398438,374851,HNB-N0000.CM
2019-07-31,132.73493164323057,133.79680917294658,129.54928703264605,130.25721740722656,606323,HNB-N0000.CM
2019-08-01,129.3369159271571,130.11562851744557,126.00969486930467,126.71761322021484,171825,HNB-N0000.CM
